month_date,default_rate_90,state_code
2025-07-01,6.38158244278481,SE
2025-08-01,6.487745551814501,SE
2025-09-01,6.5113373538211,SE
2025-10-01,6.5113373538211,SE
2025-11-01,6.487745551814501,SE
2025-12-01,6.711867670877185,SE
2026-01-01,6.711867670877185,SE
2026-02-01,7.065744700976157,SE
2026-03-01,7.207295513015746,SE
2026-04-01,7.360642226058634,SE
2026-05-01,7.631947949134513,SE
2026-06-01,7.749906959167505,SE
2024-01-01,5.565788000303014,TO
2024-02-01,5.417366986961601,TO
2024-03-01,5.268945973620186,TO
2024-04-01,5.184133965996521,TO
2024-05-01,5.215938468855396,TO
2024-06-01,4.908494941219611,TO
2024-07-01,5.003908449796233,TO
2024-08-01,4.929697943125527,TO
2024-09-01,4.887291939313695,TO
2024-10-01,4.80247993169003,TO
2024-11-01,4.696464922160447,TO
2024-12-01,4.526840906913117,TO
2025-01-01,4.728269425019322,TO
2025-02-01,4.813081432642988,TO
2025-03-01,5.1205249602787735,TO
2025-04-01,5.290148975526103,TO
2025-05-01,5.58699100220893,TO
2025-06-01,5.58699100220893,TO
2025-07-01,5.735412015550344,TO
2025-08-01,5.8308255241269675,TO
2025-09-01,5.852028526032883,TO
2025-10-01,5.852028526032883,TO
2025-11-01,5.8308255241269675,TO
2025-12-01,6.032254042233172,TO
2026-01-01,6.032254042233172,TO
2026-02-01,6.350299070821915,TO
2026-03-01,6.477517082257413,TO
2026-04-01,6.615336594645869,TO
2026-05-01,6.859171116563904,TO
2026-06-01,6.965186126093486,TO
