month_date,default_rate_90,state_code
2025-08-01,6.556860959909733,SE
2025-09-01,6.580704090673041,SE
2025-10-01,6.580704090673041,SE
2025-11-01,6.556860959909733,SE
2025-12-01,6.783370702161161,SE
2026-01-01,6.783370702161161,SE
2026-02-01,7.141017663610783,SE
2026-03-01,7.284076448190631,SE
2026-04-01,7.439056798152134,SE
2026-05-01,7.713252801930177,SE
2026-06-01,7.832468455746719,SE
2024-01-01,5.4227004584653224,TO
2024-02-01,5.278095112906248,TO
2024-03-01,5.1334897673471716,TO
2024-04-01,5.050858141313415,TO
2024-05-01,5.081845001076074,TO
2024-06-01,4.782305356703704,TO
2024-07-01,4.87526593599168,TO
2024-08-01,4.802963263212143,TO
2024-09-01,4.761647450195265,TO
2024-10-01,4.679015824161508,TO
2024-11-01,4.5757262916193095,TO
2024-12-01,4.410463039551795,TO
2025-01-01,4.606713151381969,TO
2025-02-01,4.689344777415727,TO
2025-03-01,4.988884421788097,TO
2025-04-01,5.154147673855612,TO
2025-05-01,5.443358364973762,TO
2025-06-01,5.443358364973762,TO
2025-07-01,5.587963710532837,TO
2025-08-01,5.6809242898208145,TO
2025-09-01,5.701582196329253,TO
2025-10-01,5.701582196329253,TO
2025-11-01,5.6809242898208145,TO
2025-12-01,5.877174401650989,TO
2026-01-01,5.877174401650989,TO
2026-02-01,6.187042999277578,TO
2026-03-01,6.310990438328214,TO
2026-04-01,6.44526683063307,TO
2026-05-01,6.6828327554801215,TO
2026-06-01,6.786122288022319,TO
