month_date,default_rate_90,state_code
2025-07-01,6.326373664177214,SE
2025-08-01,6.431618327721751,SE
2025-09-01,6.455006030731649,SE
2025-10-01,6.455006030731649,SE
2025-11-01,6.431618327721751,SE
2025-12-01,6.6538015063157765,SE
2026-01-01,6.6538015063157765,SE
2026-02-01,7.004617051464235,SE
2026-03-01,7.144943269523619,SE
2026-04-01,7.2969633390879505,SE
2026-05-01,7.56592192370177,SE
2026-06-01,7.6828604387512565,SE
2024-01-01,5.5924320004545205,TO
2024-02-01,5.4433004804424,TO
2024-03-01,5.294168960430278,TO
2024-04-01,5.208950948994782,TO
2024-05-01,5.240907703283093,TO
2024-06-01,4.931992411829415,TO
2024-07-01,5.027862674694349,TO
2024-08-01,4.9532969146882895,TO
2024-09-01,4.910687908970541,TO
2024-10-01,4.825469897535044,TO
2024-11-01,4.718947383240671,TO
2024-12-01,4.548511360369676,TO
2025-01-01,4.750904137528982,TO
2025-02-01,4.83612214896448,TO
2025-03-01,5.145037440418159,TO
2025-04-01,5.315473463289154,TO
2025-05-01,5.613736503313395,TO
2025-06-01,5.613736503313395,TO
2025-07-01,5.762868023325515,TO
2025-08-01,5.85873828619045,TO
2025-09-01,5.880042789049323,TO
2025-10-01,5.880042789049323,TO
2025-11-01,5.85873828619045,TO
2025-12-01,6.061131063349757,TO
2026-01-01,6.061131063349757,TO
2026-02-01,6.380698606232872,TO
2026-03-01,6.508525623386118,TO
2026-04-01,6.647004891968802,TO
2026-05-01,6.892006674845856,TO
2026-06-01,6.998529189140228,TO
